BHK,Locality,Area_sqft,Price_Lakhs,Status,Age
4,Bandra East,996,900,Under Construction,5-10 Years
3,Versova,1144,797,Under Construction,10+ Years
2,Versova,859,996,Ready to Move,10+ Years
2,Andheri West,1751,1612,Ready to Move,1-5 Years
1,Andheri West,1760,1512,Ready to Move,1-5 Years
4,Juhu,1670,1866,Under Construction,5-10 Years
3,Santacruz West,1434,1242,Under Construction,5-10 Years
2,Bandra West,881,1466,Under Construction,5-10 Years
3,Andheri West,1389,1503,Under Construction,0-1 Year
3,Khar West,1097,1209,Ready to Move,0-1 Year
2,Juhu,1559,1622,Under Construction,1-5 Years
1,Bandra West,1490,1175,Under Construction,0-1 Year
3,Juhu,872,1389,Under Construction,5-10 Years
2,Bandra West,1431,1032,Under Construction,5-10 Years
3,Bandra West,1338,1082,Under Construction,0-1 Year
2,Bandra East,600,1146,Under Construction,10+ Years
3,Andheri West,1380,1504,Under Construction,1-5 Years
2,Juhu,948,1366,Ready to Move,10+ Years
2,Juhu,789,1149,Under Construction,1-5 Years
3,Bandra East,804,661,Under Construction,10+ Years
2,Khar West,1052,1209,Under Construction,0-1 Year
1,Khar West,1268,1364,Under Construction,1-5 Years
1,Versova,622,628,Ready to Move,1-5 Years
3,Andheri West,1166,956,Ready to Move,1-5 Years
3,Andheri West,1301,1614,Ready to Move,5-10 Years
3,Santacruz West,1751,1373,Ready to Move,5-10 Years
2,Bandra East,723,1026,Ready to Move,10+ Years
1,Khar West,977,1336,Ready to Move,0-1 Year
1,Bandra West,1191,925,Under Construction,5-10 Years
2,Juhu,1501,1464,Ready to Move,1-5 Years
2,Andheri West,993,1376,Ready to Move,5-10 Years
2,Juhu,1519,1926,Under Construction,0-1 Year
2,Juhu,600,1061,Ready to Move,5-10 Years
4,Santacruz West,661,967,Under Construction,1-5 Years
2,Khar West,1222,1373,Under Construction,10+ Years
2,Andheri West,606,920,Ready to Move,1-5 Years
3,Juhu,688,1553,Under Construction,0-1 Year
2,Andheri West,915,697,Ready to Move,10+ Years
3,Bandra West,1370,1359,Ready to Move,5-10 Years
3,Santacruz West,600,617,Under Construction,5-10 Years
4,Bandra West,1159,1149,Under Construction,5-10 Years
1,Andheri West,1461,1219,Ready to Move,10+ Years
4,Versova,1031,1408,Under Construction,1-5 Years
2,Andheri West,970,816,Under Construction,10+ Years
2,Khar West,1240,1522,Ready to Move,10+ Years
2,Juhu,1032,1533,Ready to Move,0-1 Year
4,Juhu,1586,2145,Under Construction,10+ Years
2,Bandra West,711,1113,Ready to Move,5-10 Years
2,Santacruz West,1081,862,Ready to Move,1-5 Years
3,Versova,1171,877,Ready to Move,1-5 Years
2,Bandra East,967,687,Ready to Move,1-5 Years
1,Juhu,600,1319,Ready to Move,5-10 Years
1,Khar West,1043,797,Ready to Move,5-10 Years
1,Bandra West,1415,1636,Ready to Move,5-10 Years
2,Bandra West,1372,1114,Under Construction,5-10 Years
1,Bandra East,1224,827,Ready to Move,5-10 Years
3,Khar West,715,1133,Under Construction,10+ Years
2,Santacruz West,1238,907,Under Construction,5-10 Years
2,Khar West,899,1429,Under Construction,5-10 Years
3,Santacruz West,1223,1686,Ready to Move,5-10 Years
2,Khar West,1142,1081,Ready to Move,5-10 Years
3,Khar West,758,1071,Under Construction,1-5 Years
2,Andheri West,787,878,Ready to Move,5-10 Years
2,Bandra West,1224,1450,Under Construction,10+ Years
1,Khar West,1022,1095,Ready to Move,10+ Years
2,Bandra East,805,1320,Ready to Move,10+ Years
2,Khar West,777,1441,Under Construction,0-1 Year
2,Juhu,993,875,Under Construction,1-5 Years
1,Bandra West,1648,1534,Under Construction,5-10 Years
1,Juhu,915,1521,Ready to Move,0-1 Year
2,Bandra West,1095,1109,Under Construction,5-10 Years
2,Juhu,1135,1181,Ready to Move,0-1 Year
2,Khar West,704,943,Ready to Move,0-1 Year
2,Khar West,600,908,Ready to Move,10+ Years
3,Andheri West,740,636,Under Construction,10+ Years
1,Bandra East,1186,654,Under Construction,0-1 Year
3,Juhu,1130,1363,Under Construction,10+ Years
3,Santacruz West,1345,1651,Ready to Move,0-1 Year
1,Andheri West,1133,811,Ready to Move,1-5 Years
3,Juhu,1061,1134,Under Construction,10+ Years
4,Juhu,888,1801,Ready to Move,10+ Years
1,Andheri West,1409,782,Ready to Move,10+ Years
2,Khar West,778,771,Under Construction,1-5 Years
3,Juhu,711,942,Under Construction,0-1 Year
3,Khar West,1298,1223,Under Construction,5-10 Years
2,Andheri West,633,513,Ready to Move,10+ Years
2,Khar West,1945,1552,Ready to Move,0-1 Year
2,Bandra West,1127,1525,Ready to Move,1-5 Years
2,Santacruz West,1221,748,Ready to Move,5-10 Years
3,Versova,817,1040,Ready to Move,10+ Years
2,Juhu,989,1315,Under Construction,1-5 Years
2,Bandra East,950,966,Ready to Move,1-5 Years
3,Santacruz West,910,1105,Ready to Move,5-10 Years
1,Versova,1321,1113,Ready to Move,0-1 Year
2,Khar West,942,958,Under Construction,10+ Years
3,Juhu,1456,1891,Under Construction,10+ Years
3,Khar West,2032,2051,Under Construction,0-1 Year
2,Bandra West,996,1541,Ready to Move,0-1 Year
2,Andheri West,1153,1354,Under Construction,0-1 Year
1,Juhu,1232,872,Under Construction,5-10 Years
2,Versova,1734,1562,Under Construction,5-10 Years
2,Versova,1071,1221,Ready to Move,10+ Years
2,Bandra West,809,783,Under Construction,5-10 Years
2,Bandra West,656,1011,Ready to Move,1-5 Years
2,Juhu,1079,1318,Ready to Move,10+ Years
1,Khar West,943,1573,Under Construction,5-10 Years
2,Bandra East,1803,1533,Ready to Move,0-1 Year
2,Versova,1719,1054,Under Construction,1-5 Years
2,Versova,737,1378,Ready to Move,0-1 Year
1,Bandra West,851,1082,Under Construction,10+ Years
3,Santacruz West,1125,1068,Under Construction,0-1 Year
2,Bandra West,1589,1353,Under Construction,5-10 Years
3,Bandra East,1119,787,Ready to Move,5-10 Years
3,Khar West,873,1208,Under Construction,10+ Years
2,Khar West,1079,1380,Ready to Move,0-1 Year
1,Santacruz West,880,774,Under Construction,10+ Years
2,Versova,1310,1251,Ready to Move,0-1 Year
2,Bandra West,851,907,Ready to Move,1-5 Years
3,Khar West,921,1218,Under Construction,5-10 Years
2,Bandra East,1506,1300,Under Construction,10+ Years
1,Juhu,831,1115,Under Construction,1-5 Years
2,Andheri West,600,500,Under Construction,1-5 Years
2,Andheri West,1133,940,Under Construction,10+ Years
3,Andheri West,973,1548,Ready to Move,10+ Years
2,Versova,1278,983,Under Construction,1-5 Years
2,Bandra West,1211,1298,Under Construction,0-1 Year
4,Santacruz West,1088,1180,Ready to Move,1-5 Years
3,Khar West,1078,1760,Under Construction,10+ Years
2,Juhu,842,1507,Under Construction,1-5 Years
1,Bandra East,1129,1207,Ready to Move,0-1 Year
2,Juhu,1408,1100,Under Construction,5-10 Years
2,Bandra East,759,1013,Under Construction,5-10 Years
2,Versova,1098,1208,Under Construction,1-5 Years
2,Bandra West,1463,1199,Ready to Move,0-1 Year
2,Andheri West,1276,876,Under Construction,5-10 Years
2,Bandra West,1558,1910,Ready to Move,1-5 Years
3,Versova,901,965,Under Construction,1-5 Years
1,Santacruz West,600,1222,Ready to Move,0-1 Year
2,Santacruz West,1170,1357,Under Construction,10+ Years
2,Versova,1226,1214,Ready to Move,1-5 Years
4,Bandra East,1578,1527,Ready to Move,10+ Years
1,Khar West,1515,986,Ready to Move,10+ Years
2,Khar West,1287,1381,Ready to Move,5-10 Years
4,Bandra East,1367,1712,Ready to Move,10+ Years
3,Santacruz West,1032,1292,Ready to Move,0-1 Year
3,Santacruz West,673,1002,Under Construction,5-10 Years
2,Santacruz West,1141,1545,Under Construction,5-10 Years
2,Bandra West,1443,1335,Ready to Move,5-10 Years
3,Santacruz West,1329,1047,Ready to Move,1-5 Years
4,Juhu,1391,1569,Ready to Move,1-5 Years
2,Andheri West,950,1204,Ready to Move,10+ Years
2,Santacruz West,1007,662,Under Construction,5-10 Years
2,Bandra East,1269,1196,Ready to Move,5-10 Years
3,Andheri West,908,1279,Under Construction,0-1 Year
2,Bandra West,919,1101,Under Construction,10+ Years
2,Bandra East,1204,1400,Ready to Move,0-1 Year
2,Andheri West,1366,1335,Ready to Move,10+ Years
2,Bandra East,1030,1621,Under Construction,10+ Years
2,Bandra West,692,875,Under Construction,1-5 Years
1,Juhu,842,1298,Ready to Move,1-5 Years
3,Bandra West,1171,1073,Ready to Move,0-1 Year
2,Bandra West,1167,926,Ready to Move,10+ Years
2,Bandra East,1184,733,Under Construction,5-10 Years
2,Versova,1282,1272,Under Construction,1-5 Years
2,Khar West,1102,1301,Ready to Move,5-10 Years
2,Santacruz West,1192,951,Under Construction,0-1 Year
1,Santacruz West,1084,613,Under Construction,1-5 Years
2,Juhu,1502,1216,Ready to Move,1-5 Years
1,Juhu,1601,1371,Ready to Move,10+ Years
1,Santacruz West,683,1025,Under Construction,0-1 Year
4,Khar West,1010,1369,Under Construction,10+ Years
2,Santacruz West,1111,1124,Ready to Move,1-5 Years
3,Versova,1006,986,Ready to Move,0-1 Year
2,Khar West,1727,1989,Ready to Move,1-5 Years
3,Juhu,1178,1075,Ready to Move,0-1 Year
3,Andheri West,818,821,Ready to Move,1-5 Years
2,Bandra East,1308,995,Under Construction,5-10 Years
2,Versova,1194,1238,Under Construction,5-10 Years
2,Versova,1206,801,Under Construction,10+ Years
2,Juhu,1732,1540,Under Construction,5-10 Years
4,Juhu,1222,1504,Ready to Move,1-5 Years
3,Bandra West,993,1092,Ready to Move,1-5 Years
4,Versova,600,1102,Ready to Move,5-10 Years
1,Bandra West,1042,863,Under Construction,10+ Years
3,Bandra West,1557,1199,Under Construction,5-10 Years
4,Bandra East,1068,1224,Under Construction,0-1 Year
2,Bandra West,600,700,Ready to Move,0-1 Year
1,Khar West,925,750,Under Construction,0-1 Year
3,Santacruz West,1447,1417,Ready to Move,5-10 Years
2,Andheri West,1291,1419,Ready to Move,5-10 Years
3,Juhu,806,1081,Ready to Move,5-10 Years
1,Khar West,902,902,Ready to Move,0-1 Year
3,Andheri West,956,1353,Ready to Move,10+ Years
2,Versova,868,636,Ready to Move,1-5 Years
2,Versova,600,500,Under Construction,5-10 Years
2,Versova,1367,1354,Ready to Move,10+ Years
3,Khar West,1539,1507,Ready to Move,1-5 Years
3,Khar West,600,1428,Under Construction,1-5 Years
2,Juhu,1535,1074,Ready to Move,1-5 Years
2,Santacruz West,1063,685,Under Construction,10+ Years
3,Bandra West,1528,1505,Under Construction,10+ Years
2,Versova,1113,1171,Under Construction,0-1 Year
3,Bandra East,1147,1385,Ready to Move,10+ Years
2,Santacruz West,1230,1150,Ready to Move,10+ Years
2,Bandra East,823,985,Under Construction,10+ Years
2,Juhu,1518,1307,Ready to Move,1-5 Years
2,Juhu,707,1537,Ready to Move,5-10 Years
3,Juhu,959,964,Under Construction,0-1 Year
2,Andheri West,1283,1223,Under Construction,5-10 Years
2,Bandra East,921,701,Ready to Move,5-10 Years
3,Santacruz West,1372,1387,Under Construction,10+ Years
2,Santacruz West,1581,951,Under Construction,0-1 Year
2,Khar West,1454,1599,Under Construction,5-10 Years
4,Khar West,600,1241,Ready to Move,5-10 Years
3,Versova,1144,1635,Ready to Move,0-1 Year
1,Khar West,1460,1235,Ready to Move,10+ Years
4,Juhu,639,1343,Under Construction,5-10 Years
3,Santacruz West,1353,1012,Ready to Move,1-5 Years
2,Bandra East,1333,1062,Under Construction,5-10 Years
1,Juhu,675,1029,Ready to Move,1-5 Years
3,Andheri West,1391,896,Ready to Move,10+ Years
3,Khar West,1195,1018,Under Construction,5-10 Years
2,Juhu,1327,1507,Ready to Move,0-1 Year
3,Juhu,761,1153,Under Construction,0-1 Year
3,Andheri West,1152,983,Ready to Move,5-10 Years
2,Bandra West,600,843,Ready to Move,10+ Years
2,Santacruz West,600,654,Under Construction,10+ Years
2,Bandra East,1149,1100,Under Construction,0-1 Year
3,Versova,1485,1408,Under Construction,5-10 Years
1,Bandra West,1188,855,Ready to Move,10+ Years
2,Khar West,1077,1635,Ready to Move,0-1 Year
3,Juhu,1034,1678,Ready to Move,1-5 Years
3,Andheri West,770,648,Under Construction,5-10 Years
2,Andheri West,1022,1322,Under Construction,1-5 Years
3,Santacruz West,1247,1483,Under Construction,1-5 Years
1,Bandra West,947,1108,Ready to Move,10+ Years
3,Versova,1362,884,Ready to Move,10+ Years
1,Santacruz West,1168,1281,Under Construction,10+ Years
2,Juhu,1210,1226,Ready to Move,5-10 Years
3,Santacruz West,1411,1407,Under Construction,1-5 Years
1,Bandra East,915,1517,Ready to Move,5-10 Years
2,Andheri West,1330,1212,Ready to Move,10+ Years
3,Andheri West,964,818,Under Construction,1-5 Years
3,Khar West,1218,1282,Ready to Move,5-10 Years
3,Khar West,873,1017,Ready to Move,5-10 Years
3,Versova,781,1123,Under Construction,0-1 Year
2,Juhu,1132,1036,Under Construction,5-10 Years
2,Bandra East,600,717,Ready to Move,10+ Years
2,Bandra West,996,858,Under Construction,5-10 Years
2,Santacruz West,600,813,Ready to Move,1-5 Years
4,Versova,1372,1367,Under Construction,5-10 Years
2,Juhu,1467,1046,Ready to Move,0-1 Year
2,Khar West,797,1200,Ready to Move,1-5 Years
2,Santacruz West,1249,1096,Under Construction,1-5 Years
4,Khar West,1414,1320,Ready to Move,0-1 Year
2,Santacruz West,1415,1744,Ready to Move,10+ Years
2,Bandra West,1175,1548,Under Construction,1-5 Years
2,Juhu,1357,1045,Under Construction,10+ Years
3,Santacruz West,872,1272,Ready to Move,1-5 Years
1,Bandra East,1129,1329,Under Construction,1-5 Years
3,Versova,936,1100,Under Construction,10+ Years
4,Andheri West,843,1208,Ready to Move,1-5 Years
2,Bandra East,1112,1148,Ready to Move,10+ Years
3,Bandra East,1221,828,Under Construction,0-1 Year
4,Versova,1507,1319,Under Construction,10+ Years
