Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
327,190,2025-01-14,ATM,Amazon,Clothing,975.47,Credit Card,Approved,Houston
328,125,2025-01-14,Online,Expedia,Health,817.89,Debit Card,Approved,Houston
329,150,2025-01-14,Online,BestBuy,Clothing,853.28,Debit Card,Declined,Miami
330,58,2025-01-14,POS,Target,Dining,938.28,Credit Card,Pending,New York
331,180,2025-01-14,ATM,BestBuy,Travel,89.68,Debit Card,Pending,Seattle
332,170,2025-01-14,ATM,Walmart,Groceries,388.67,Credit Card,Declined,Chicago
333,271,2025-01-14,POS,Walmart,Clothing,75.68,Credit Card,Pending,Los Angeles
334,54,2025-01-14,Online,Target,Electronics,214.74,Credit Card,Approved,Houston
335,101,2025-01-14,Online,Amazon,Clothing,233.22,Debit Card,Pending,Chicago
336,264,2025-01-14,Online,Expedia,Electronics,471.76,Credit Card,Declined,Houston
337,53,2025-01-15,Online,BestBuy,Health,272.22,Credit Card,Approved,Seattle
338,60,2025-01-15,ATM,Walmart,Groceries,105.47,Credit Card,Declined,Houston
339,108,2025-01-15,ATM,Amazon,Clothing,171.65,Debit Card,Approved,Los Angeles
340,5,2025-01-15,POS,Target,Entertainment,151.54,Credit Card,Approved,San Francisco
341,103,2025-01-15,POS,Costco,Clothing,973.21,Debit Card,Pending,San Francisco
342,196,2025-01-15,ATM,eBay,Entertainment,760.5,Credit Card,Approved,Seattle
343,262,2025-01-15,ATM,Costco,Groceries,967.92,Debit Card,Declined,San Francisco
344,47,2025-01-15,Online,Costco,Clothing,442.54,Credit Card,Pending,Miami
345,144,2025-01-15,Online,Walmart,Electronics,281.98,Credit Card,Declined,New York
346,269,2025-01-15,POS,Target,Clothing,799.3,Debit Card,Approved,Miami
347,124,2025-01-15,ATM,BestBuy,Travel,329.62,Debit Card,Declined,Chicago
348,106,2025-01-15,POS,Costco,Health,302.89,Credit Card,Declined,Miami
349,158,2025-01-15,ATM,Costco,Dining,236.34,Debit Card,Approved,Chicago
350,147,2025-01-15,Online,Expedia,Electronics,134.03,Credit Card,Pending,Chicago
351,145,2025-01-15,POS,Walmart,Travel,260.18,Credit Card,Declined,New York
352,120,2025-01-15,POS,Walmart,Entertainment,358.54,Credit Card,Approved,Los Angeles
353,275,2025-01-15,ATM,BestBuy,Health,675.62,Debit Card,Pending,Seattle
354,92,2025-01-15,Online,eBay,Groceries,67.25,Credit Card,Pending,New York
355,58,2025-01-15,POS,Amazon,Electronics,214.45,Debit Card,Pending,Seattle
356,229,2025-01-15,Online,Expedia,Dining,809.98,Credit Card,Declined,San Francisco
357,117,2025-01-15,POS,Walmart,Health,151.19,Debit Card,Declined,San Francisco
358,279,2025-01-15,Online,Expedia,Entertainment,345.93,Debit Card,Declined,Miami
359,127,2025-01-15,ATM,Walmart,Dining,865.34,Credit Card,Pending,Chicago
360,129,2025-01-15,POS,Expedia,Groceries,159.15,Debit Card,Declined,Houston
361,58,2025-01-16,POS,Target,Groceries,87.32,Credit Card,Approved,Houston
362,122,2025-01-16,Online,Costco,Entertainment,487.12,Credit Card,Declined,Seattle
363,1,2025-01-16,Online,Walmart,Electronics,305.91,Credit Card,Declined,Chicago
364,239,2025-01-16,POS,Expedia,Entertainment,565.59,Credit Card,Pending,Seattle
365,290,2025-01-16,ATM,Amazon,Clothing,804.79,Credit Card,Declined,New York
366,96,2025-01-16,Online,Target,Groceries,141.46,Debit Card,Approved,Los Angeles
367,126,2025-01-16,Online,Target,Health,582.8,Credit Card,Pending,New York
368,118,2025-01-16,Online,Amazon,Clothing,507.98,Debit Card,Approved,Chicago
369,48,2025-01-16,POS,Expedia,Travel,148.36,Debit Card,Pending,Chicago
370,89,2025-01-16,POS,BestBuy,Dining,625.88,Credit Card,Pending,Los Angeles
371,237,2025-01-16,POS,Amazon,Clothing,277.27,Debit Card,Declined,Seattle
372,272,2025-01-16,POS,Expedia,Dining,490.4,Credit Card,Approved,Miami
373,189,2025-01-16,ATM,Amazon,Entertainment,86.86,Debit Card,Pending,Miami
374,192,2025-01-16,ATM,Amazon,Clothing,462.29,Debit Card,Declined,Los Angeles
375,69,2025-01-16,POS,Walmart,Entertainment,309.93,Debit Card,Pending,Miami
376,278,2025-01-16,ATM,Expedia,Travel,823.27,Credit Card,Pending,Houston
377,247,2025-01-16,Online,BestBuy,Groceries,61.69,Debit Card,Pending,Miami
378,76,2025-01-16,Online,Costco,Travel,421.51,Credit Card,Pending,Miami
379,154,2025-01-16,Online,Walmart,Groceries,461.14,Debit Card,Pending,Miami
380,144,2025-01-16,POS,Amazon,Entertainment,726.38,Debit Card,Pending,Houston
381,86,2025-01-16,Online,Costco,Groceries,576.42,Debit Card,Declined,Seattle
382,185,2025-01-16,ATM,eBay,Dining,668.88,Debit Card,Pending,Miami
383,285,2025-01-16,POS,Costco,Health,778.16,Credit Card,Approved,San Francisco
384,220,2025-01-16,ATM,Amazon,Travel,862.89,Credit Card,Declined,Houston
385,69,2025-01-17,Online,Amazon,Clothing,317.31,Debit Card,Approved,Los Angeles
386,47,2025-01-17,Online,Expedia,Travel,540.33,Debit Card,Pending,New York
387,94,2025-01-17,Online,Expedia,Dining,840.91,Credit Card,Approved,Los Angeles
388,238,2025-01-17,POS,Walmart,Groceries,989.5,Credit Card,Pending,New York
389,204,2025-01-17,ATM,BestBuy,Dining,890.07,Credit Card,Pending,Los Angeles
390,218,2025-01-17,POS,Walmart,Electronics,374.61,Credit Card,Declined,San Francisco
391,39,2025-01-17,POS,Target,Electronics,199.19,Debit Card,Declined,New York
392,100,2025-01-17,Online,Amazon,Clothing,491.95,Debit Card,Pending,New York
393,289,2025-01-17,POS,Costco,Dining,742.93,Credit Card,Declined,Chicago
394,254,2025-01-17,POS,eBay,Entertainment,495.11,Credit Card,Approved,New York
395,222,2025-01-17,Online,Amazon,Clothing,485.76,Credit Card,Declined,New York
396,23,2025-01-17,POS,Amazon,Entertainment,839.04,Credit Card,Declined,Chicago
397,250,2025-01-17,Online,Walmart,Clothing,364.6,Credit Card,Approved,Miami
398,10,2025-01-17,Online,eBay,Electronics,860.5,Credit Card,Declined,Miami
399,246,2025-01-17,Online,eBay,Clothing,409.77,Debit Card,Pending,Chicago
400,100,2025-01-17,Online,eBay,Electronics,331.59,Debit Card,Approved,Houston
401,290,2025-01-17,POS,Walmart,Groceries,456.72,Debit Card,Pending,New York
402,180,2025-01-17,Online,Amazon,Entertainment,763.63,Credit Card,Approved,New York
403,223,2025-01-17,Online,Walmart,Dining,130.37,Credit Card,Pending,Chicago
404,250,2025-01-17,POS,Expedia,Clothing,200.44,Credit Card,Pending,Chicago
405,147,2025-01-17,POS,Expedia,Electronics,951.69,Debit Card,Declined,Houston
406,96,2025-01-17,ATM,Walmart,Travel,179.61,Credit Card,Pending,San Francisco
407,257,2025-01-17,POS,eBay,Entertainment,569.89,Credit Card,Declined,Miami
408,4,2025-01-17,POS,Amazon,Clothing,581.42,Debit Card,Approved,Los Angeles
409,16,2025-01-18,ATM,Walmart,Health,492.18,Credit Card,Pending,San Francisco
410,280,2025-01-18,POS,Walmart,Groceries,646.52,Debit Card,Pending,Seattle
411,247,2025-01-18,POS,Walmart,Groceries,233.68,Debit Card,Approved,Miami
412,258,2025-01-18,POS,Target,Travel,554.9,Credit Card,Approved,New York
413,160,2025-01-18,POS,Expedia,Electronics,375.31,Debit Card,Pending,Seattle
414,152,2025-01-18,ATM,Costco,Clothing,663.36,Credit Card,Approved,San Francisco
415,178,2025-01-18,POS,eBay,Entertainment,145.52,Debit Card,Declined,Chicago
416,163,2025-01-18,POS,BestBuy,Electronics,573.02,Credit Card,Approved,Houston
417,33,2025-01-18,ATM,Costco,Groceries,189.34,Debit Card,Approved,Miami
418,179,2025-01-18,Online,eBay,Electronics,282.25,Credit Card,Pending,Houston
419,101,2025-01-18,ATM,BestBuy,Groceries,222.62,Debit Card,Declined,Seattle
420,268,2025-01-18,Online,Target,Electronics,186.92,Debit Card,Approved,Miami
421,65,2025-01-18,ATM,Walmart,Travel,826.58,Debit Card,Declined,San Francisco
422,168,2025-01-18,ATM,Target,Dining,289.28,Credit Card,Declined,New York
423,43,2025-01-18,POS,Target,Travel,927.49,Credit Card,Declined,Los Angeles
424,44,2025-01-18,Online,Costco,Travel,970.08,Debit Card,Pending,Houston
425,285,2025-01-18,POS,Amazon,Dining,573.4,Credit Card,Approved,Houston
426,12,2025-01-18,Online,Costco,Dining,147.29,Debit Card,Pending,Los Angeles
427,95,2025-01-18,ATM,Expedia,Clothing,377.68,Credit Card,Approved,Houston
428,253,2025-01-18,ATM,BestBuy,Entertainment,798.74,Debit Card,Approved,Houston
429,242,2025-01-18,Online,Walmart,Entertainment,370.55,Credit Card,Pending,Miami
430,35,2025-01-18,POS,Costco,Clothing,91.58,Debit Card,Declined,Miami
431,215,2025-01-18,POS,BestBuy,Travel,559.0,Debit Card,Declined,Los Angeles
432,90,2025-01-18,POS,eBay,Travel,845.9,Debit Card,Approved,Seattle
433,264,2025-01-19,POS,BestBuy,Groceries,796.95,Debit Card,Pending,New York
434,93,2025-01-19,ATM,eBay,Groceries,179.25,Credit Card,Declined,San Francisco
435,90,2025-01-19,ATM,Costco,Entertainment,674.4,Debit Card,Declined,San Francisco
436,115,2025-01-19,ATM,Expedia,Clothing,224.4,Credit Card,Approved,Seattle
437,105,2025-01-19,ATM,Costco,Health,222.12,Credit Card,Approved,Houston
438,196,2025-01-19,ATM,eBay,Health,874.7,Debit Card,Pending,New York
439,114,2025-01-19,POS,BestBuy,Clothing,253.42,Credit Card,Approved,Los Angeles
440,75,2025-01-19,POS,BestBuy,Groceries,266.93,Credit Card,Declined,Seattle
441,217,2025-01-19,POS,eBay,Entertainment,5.65,Credit Card,Declined,Los Angeles
442,277,2025-01-19,POS,Target,Entertainment,871.32,Debit Card,Declined,Miami
443,249,2025-01-19,ATM,Expedia,Groceries,793.63,Credit Card,Declined,Houston
444,164,2025-01-19,ATM,Amazon,Health,629.19,Credit Card,Pending,Chicago
445,192,2025-01-19,ATM,Walmart,Electronics,751.51,Debit Card,Pending,Los Angeles
446,227,2025-01-19,Online,BestBuy,Electronics,156.29,Debit Card,Approved,Seattle
447,177,2025-01-19,POS,Walmart,Groceries,461.03,Credit Card,Approved,Houston
448,99,2025-01-19,POS,Amazon,Electronics,354.46,Debit Card,Approved,New York
449,36,2025-01-19,ATM,Costco,Dining,98.31,Credit Card,Pending,Seattle
450,96,2025-01-19,POS,Walmart,Clothing,488.7,Credit Card,Declined,Miami
451,152,2025-01-19,POS,Amazon,Clothing,921.14,Credit Card,Approved,San Francisco
452,151,2025-01-19,ATM,eBay,Groceries,44.86,Debit Card,Declined,New York
453,190,2025-01-19,Online,Target,Travel,295.0,Credit Card,Approved,Los Angeles
454,224,2025-01-19,Online,BestBuy,Health,211.5,Debit Card,Approved,Los Angeles
455,37,2025-01-19,Online,Amazon,Groceries,241.96,Debit Card,Approved,New York
456,268,2025-01-19,ATM,Walmart,Electronics,908.89,Credit Card,Approved,Los Angeles
457,183,2025-01-20,POS,BestBuy,Health,470.73,Debit Card,Approved,Seattle
458,13,2025-01-20,ATM,Target,Travel,468.97,Debit Card,Declined,Houston
459,279,2025-01-20,ATM,eBay,Electronics,761.77,Debit Card,Approved,Los Angeles
460,217,2025-01-20,POS,Costco,Entertainment,158.72,Debit Card,Declined,Miami
461,286,2025-01-20,Online,BestBuy,Dining,489.83,Debit Card,Pending,Houston
462,273,2025-01-20,Online,Costco,Electronics,432.84,Credit Card,Approved,Seattle
463,62,2025-01-20,ATM,Amazon,Dining,598.93,Debit Card,Declined,Chicago
464,84,2025-01-20,Online,Target,Health,999.56,Credit Card,Pending,Los Angeles
465,217,2025-01-20,ATM,Walmart,Dining,770.6,Credit Card,Pending,Los Angeles
466,187,2025-01-20,ATM,Target,Health,400.88,Credit Card,Pending,Miami
467,19,2025-01-20,POS,Target,Health,828.42,Credit Card,Declined,Seattle
468,177,2025-01-20,POS,Expedia,Health,174.85,Credit Card,Approved,Miami
469,100,2025-01-20,POS,Target,Health,35.31,Credit Card,Approved,San Francisco
470,233,2025-01-20,ATM,Target,Health,208.43,Debit Card,Declined,Seattle
471,76,2025-01-20,POS,BestBuy,Electronics,343.71,Debit Card,Approved,New York
472,265,2025-01-20,Online,Walmart,Health,513.03,Debit Card,Declined,New York
473,284,2025-01-20,Online,BestBuy,Electronics,617.05,Credit Card,Approved,New York
474,206,2025-01-20,ATM,BestBuy,Health,911.05,Debit Card,Pending,Miami
475,223,2025-01-20,ATM,Amazon,Dining,512.3,Debit Card,Approved,New York
476,52,2025-01-20,POS,BestBuy,Entertainment,503.77,Debit Card,Declined,Seattle
477,144,2025-01-20,ATM,Expedia,Health,54.99,Credit Card,Declined,New York
478,69,2025-01-20,ATM,Expedia,Travel,39.74,Debit Card,Pending,Chicago
479,99,2025-01-20,Online,Costco,Health,553.4,Credit Card,Declined,New York
480,25,2025-01-20,Online,Amazon,Health,440.99,Debit Card,Approved,Los Angeles
481,53,2025-01-21,POS,Costco,Dining,839.98,Credit Card,Approved,San Francisco
482,151,2025-01-21,ATM,Costco,Clothing,164.88,Credit Card,Pending,Miami
483,144,2025-01-21,ATM,eBay,Dining,29.85,Credit Card,Declined,Houston
484,57,2025-01-21,Online,Walmart,Travel,451.79,Debit Card,Pending,San Francisco
485,39,2025-01-21,ATM,Walmart,Clothing,241.29,Debit Card,Approved,Chicago
486,109,2025-01-21,Online,BestBuy,Groceries,54.37,Credit Card,Pending,Miami
487,181,2025-01-21,POS,BestBuy,Groceries,725.98,Debit Card,Declined,Seattle
488,42,2025-01-21,Online,eBay,Travel,116.04,Credit Card,Pending,Miami
489,186,2025-01-21,ATM,BestBuy,Dining,610.28,Credit Card,Declined,Los Angeles
490,223,2025-01-21,POS,Walmart,Electronics,284.64,Debit Card,Declined,Seattle
491,122,2025-01-21,Online,Costco,Travel,177.63,Debit Card,Approved,San Francisco
492,133,2025-01-21,Online,Target,Entertainment,382.85,Debit Card,Approved,San Francisco
493,163,2025-01-21,POS,Expedia,Clothing,802.44,Credit Card,Approved,New York
494,215,2025-01-21,POS,Target,Clothing,395.13,Credit Card,Declined,Seattle
495,221,2025-01-21,Online,Target,Health,752.02,Debit Card,Pending,Los Angeles
496,235,2025-01-21,ATM,Walmart,Groceries,129.86,Credit Card,Declined,New York
497,146,2025-01-21,Online,Target,Clothing,773.91,Debit Card,Approved,New York
498,239,2025-01-21,POS,eBay,Travel,240.75,Credit Card,Approved,Miami
499,76,2025-01-21,Online,Amazon,Clothing,679.01,Debit Card,Pending,San Francisco
500,9,2025-01-21,POS,BestBuy,Travel,567.95,Debit Card,Approved,New York
501,74,2025-01-21,POS,Amazon,Electronics,929.5,Credit Card,Approved,Chicago
502,253,2025-01-21,ATM,Costco,Health,390.39,Debit Card,Approved,Chicago
503,230,2025-01-21,POS,Expedia,Groceries,70.83,Debit Card,Pending,San Francisco
504,7,2025-01-21,POS,BestBuy,Clothing,24.06,Credit Card,Declined,Chicago
505,174,2025-01-22,ATM,Target,Travel,827.72,Debit Card,Approved,Miami
506,141,2025-01-22,POS,Expedia,Dining,527.11,Credit Card,Pending,Los Angeles
507,168,2025-01-22,ATM,BestBuy,Groceries,776.37,Debit Card,Approved,Houston
508,170,2025-01-22,ATM,eBay,Electronics,238.25,Credit Card,Pending,New York
509,283,2025-01-22,POS,eBay,Travel,348.36,Debit Card,Approved,Houston
510,122,2025-01-22,POS,eBay,Entertainment,34.95,Debit Card,Pending,Los Angeles
511,194,2025-01-22,Online,eBay,Entertainment,961.68,Debit Card,Approved,Los Angeles
512,5,2025-01-22,ATM,Target,Health,669.53,Debit Card,Declined,Miami
513,29,2025-01-22,Online,Amazon,Health,933.54,Credit Card,Approved,Chicago
514,165,2025-01-22,POS,BestBuy,Electronics,269.17,Credit Card,Pending,Chicago
515,136,2025-01-22,Online,Target,Electronics,613.41,Credit Card,Approved,Los Angeles
516,145,2025-01-22,ATM,eBay,Health,680.11,Credit Card,Declined,Miami
517,217,2025-01-22,Online,Costco,Clothing,320.96,Credit Card,Approved,Miami
518,132,2025-01-22,ATM,Amazon,Clothing,848.87,Credit Card,Pending,San Francisco
519,292,2025-01-22,POS,Costco,Travel,947.43,Credit Card,Pending,Seattle
520,70,2025-01-22,POS,Expedia,Dining,885.43,Debit Card,Declined,New York
521,252,2025-01-22,ATM,Costco,Travel,740.37,Debit Card,Pending,Seattle
522,275,2025-01-22,POS,Expedia,Dining,281.08,Debit Card,Approved,Chicago
523,182,2025-01-22,POS,Expedia,Electronics,285.21,Debit Card,Approved,Los Angeles
524,167,2025-01-22,POS,eBay,Groceries,963.54,Credit Card,Approved,San Francisco
525,91,2025-01-22,POS,Expedia,Travel,15.23,Credit Card,Pending,Houston
526,202,2025-01-22,ATM,Walmart,Travel,717.47,Credit Card,Approved,Chicago
527,19,2025-01-22,Online,BestBuy,Dining,707.71,Debit Card,Approved,New York
528,39,2025-01-22,Online,BestBuy,Electronics,624.58,Credit Card,Approved,Miami
529,126,2025-01-23,POS,eBay,Electronics,990.16,Debit Card,Declined,Los Angeles
530,173,2025-01-23,Online,Walmart,Entertainment,315.32,Credit Card,Pending,Chicago
531,141,2025-01-23,Online,Costco,Dining,343.27,Credit Card,Pending,Houston
532,242,2025-01-23,POS,Target,Electronics,83.54,Credit Card,Pending,New York
533,220,2025-01-23,POS,Costco,Health,445.58,Credit Card,Declined,New York
534,126,2025-01-23,Online,Target,Clothing,264.74,Debit Card,Pending,San Francisco
535,58,2025-01-23,ATM,Expedia,Entertainment,346.67,Debit Card,Declined,Chicago
536,148,2025-01-23,POS,Amazon,Health,835.4,Credit Card,Declined,Houston
537,1,2025-01-23,ATM,Target,Groceries,935.81,Debit Card,Pending,New York
538,190,2025-01-23,Online,Amazon,Travel,189.8,Credit Card,Approved,Los Angeles
539,191,2025-01-23,POS,BestBuy,Entertainment,375.65,Credit Card,Approved,New York
540,117,2025-01-23,ATM,Amazon,Groceries,928.99,Credit Card,Pending,Houston
541,134,2025-01-23,POS,BestBuy,Travel,66.5,Credit Card,Pending,Miami
542,58,2025-01-23,Online,Walmart,Clothing,96.9,Debit Card,Declined,Miami
543,44,2025-01-23,ATM,Walmart,Electronics,166.98,Credit Card,Pending,San Francisco
544,173,2025-01-23,Online,eBay,Health,597.24,Credit Card,Declined,Chicago
545,160,2025-01-23,Online,eBay,Dining,154.72,Debit Card,Pending,Houston
546,173,2025-01-23,POS,Expedia,Health,968.24,Credit Card,Approved,San Francisco
547,149,2025-01-23,ATM,Target,Clothing,449.48,Debit Card,Approved,Seattle
548,80,2025-01-23,Online,Expedia,Groceries,504.01,Credit Card,Pending,New York
549,213,2025-01-23,Online,BestBuy,Dining,250.43,Credit Card,Declined,Seattle
550,203,2025-01-23,ATM,Expedia,Electronics,473.61,Credit Card,Approved,New York
551,252,2025-01-23,Online,Amazon,Clothing,663.6,Credit Card,Declined,Miami
552,229,2025-01-23,Online,BestBuy,Dining,752.42,Credit Card,Pending,San Francisco
553,164,2025-01-24,ATM,eBay,Clothing,755.1,Credit Card,Pending,Miami
554,227,2025-01-24,ATM,Walmart,Clothing,580.0,Debit Card,Approved,Los Angeles
555,147,2025-01-24,ATM,eBay,Electronics,904.84,Credit Card,Pending,Seattle
556,20,2025-01-24,ATM,Target,Entertainment,818.32,Debit Card,Approved,Seattle
557,47,2025-01-24,POS,BestBuy,Travel,758.26,Debit Card,Declined,Miami
558,233,2025-01-24,ATM,BestBuy,Dining,60.33,Credit Card,Approved,Los Angeles
559,14,2025-01-24,POS,Amazon,Electronics,11.84,Debit Card,Approved,New York
560,143,2025-01-24,POS,Target,Clothing,216.39,Credit Card,Declined,San Francisco
561,1,2025-01-24,POS,Walmart,Electronics,665.21,Debit Card,Approved,Los Angeles
562,54,2025-01-24,Online,Costco,Entertainment,414.14,Credit Card,Approved,San Francisco
563,259,2025-01-24,POS,BestBuy,Travel,405.39,Debit Card,Pending,Seattle
564,144,2025-01-24,POS,BestBuy,Health,885.16,Debit Card,Declined,San Francisco
565,12,2025-01-24,Online,Amazon,Dining,896.09,Credit Card,Approved,Seattle
566,224,2025-01-24,Online,Expedia,Travel,909.63,Debit Card,Declined,Los Angeles
567,272,2025-01-24,Online,Walmart,Groceries,317.31,Credit Card,Declined,Seattle
568,156,2025-01-24,ATM,eBay,Dining,692.6,Credit Card,Approved,Chicago
569,8,2025-01-24,Online,Target,Travel,275.28,Credit Card,Pending,Seattle
570,122,2025-01-24,Online,BestBuy,Clothing,194.66,Credit Card,Declined,Miami
571,164,2025-01-24,POS,BestBuy,Dining,188.71,Credit Card,Approved,Los Angeles
572,90,2025-01-24,Online,eBay,Dining,345.4,Debit Card,Declined,New York
573,136,2025-01-24,ATM,Walmart,Electronics,432.81,Debit Card,Pending,San Francisco
574,186,2025-01-24,Online,Expedia,Clothing,831.79,Debit Card,Pending,Houston
575,178,2025-01-24,ATM,BestBuy,Groceries,124.29,Credit Card,Pending,Los Angeles
576,28,2025-01-24,Online,Walmart,Health,736.25,Debit Card,Approved,Miami
577,220,2025-01-25,Online,eBay,Entertainment,533.8,Debit Card,Approved,Seattle
578,41,2025-01-25,Online,Amazon,Travel,291.51,Debit Card,Pending,San Francisco
579,228,2025-01-25,Online,Expedia,Electronics,495.36,Debit Card,Approved,Chicago
580,192,2025-01-25,ATM,Target,Travel,303.44,Debit Card,Pending,New York
581,145,2025-01-25,ATM,BestBuy,Groceries,598.1,Credit Card,Approved,Chicago
582,201,2025-01-25,POS,Walmart,Groceries,436.67,Credit Card,Pending,Houston
583,212,2025-01-25,ATM,Amazon,Dining,168.58,Debit Card,Declined,Los Angeles
584,220,2025-01-25,Online,Target,Entertainment,121.0,Credit Card,Pending,San Francisco
585,240,2025-01-25,POS,Costco,Groceries,548.96,Credit Card,Pending,Los Angeles
586,46,2025-01-25,POS,Walmart,Travel,902.9,Debit Card,Approved,Miami
587,35,2025-01-25,POS,Walmart,Clothing,347.24,Debit Card,Approved,Los Angeles
588,253,2025-01-25,Online,Target,Clothing,734.34,Credit Card,Approved,New York
589,82,2025-01-25,ATM,Amazon,Dining,660.37,Debit Card,Approved,Houston
590,256,2025-01-25,Online,Costco,Health,931.9,Credit Card,Approved,Chicago
591,197,2025-01-25,POS,eBay,Travel,821.88,Credit Card,Approved,Houston
592,10,2025-01-25,Online,Amazon,Travel,568.77,Debit Card,Declined,San Francisco
593,286,2025-01-25,Online,Expedia,Groceries,658.75,Credit Card,Pending,Los Angeles
594,242,2025-01-25,ATM,BestBuy,Entertainment,898.89,Credit Card,Pending,San Francisco
595,251,2025-01-25,ATM,Target,Travel,402.52,Credit Card,Pending,Chicago
596,5,2025-01-25,POS,eBay,Electronics,330.16,Debit Card,Declined,San Francisco
597,119,2025-01-25,Online,Costco,Health,15.76,Debit Card,Pending,Miami
598,289,2025-01-25,Online,Target,Groceries,827.42,Debit Card,Declined,Houston
599,65,2025-01-25,ATM,Target,Electronics,801.98,Debit Card,Declined,Chicago
600,146,2025-01-25,Online,Amazon,Dining,108.93,Credit Card,Declined,Chicago
601,224,2025-01-26,Online,BestBuy,Clothing,578.97,Debit Card,Pending,Seattle
602,239,2025-01-26,Online,Expedia,Dining,466.66,Debit Card,Declined,Chicago
603,177,2025-01-26,ATM,Walmart,Clothing,123.12,Debit Card,Pending,Seattle
604,267,2025-01-26,POS,Walmart,Dining,980.67,Debit Card,Pending,New York
605,282,2025-01-26,POS,Target,Travel,218.62,Credit Card,Approved,Seattle
606,63,2025-01-26,Online,BestBuy,Electronics,71.9,Credit Card,Approved,Houston
607,217,2025-01-26,POS,Costco,Clothing,596.87,Credit Card,Declined,San Francisco
608,283,2025-01-26,ATM,Costco,Groceries,740.17,Debit Card,Declined,Seattle
609,177,2025-01-26,ATM,eBay,Electronics,37.28,Debit Card,Pending,Chicago
610,98,2025-01-26,POS,Amazon,Groceries,660.42,Credit Card,Declined,Houston
611,105,2025-01-26,POS,BestBuy,Electronics,534.63,Debit Card,Declined,Seattle
612,99,2025-01-26,Online,BestBuy,Electronics,107.75,Debit Card,Pending,Seattle
613,6,2025-01-26,POS,Amazon,Dining,176.66,Credit Card,Declined,Chicago
614,197,2025-01-26,Online,Costco,Clothing,570.13,Credit Card,Declined,Miami
615,133,2025-01-26,Online,Costco,Clothing,299.88,Debit Card,Pending,Miami
616,259,2025-01-26,ATM,Costco,Entertainment,938.62,Debit Card,Pending,Seattle
617,23,2025-01-26,ATM,Target,Electronics,819.65,Debit Card,Approved,Miami
618,53,2025-01-26,ATM,BestBuy,Travel,983.65,Credit Card,Pending,Los Angeles
619,165,2025-01-26,ATM,Walmart,Travel,263.37,Credit Card,Approved,Chicago
620,202,2025-01-26,POS,Amazon,Groceries,969.88,Credit Card,Declined,Los Angeles
621,83,2025-01-26,ATM,Costco,Groceries,434.08,Credit Card,Pending,Houston
622,145,2025-01-26,POS,eBay,Dining,350.78,Debit Card,Pending,Los Angeles
623,85,2025-01-26,ATM,Costco,Electronics,55.1,Credit Card,Pending,Houston
624,78,2025-01-26,POS,Costco,Groceries,57.5,Credit Card,Declined,Seattle
625,1,2025-01-27,Online,Expedia,Groceries,693.55,Debit Card,Approved,Houston
626,51,2025-01-27,POS,Target,Health,460.64,Debit Card,Declined,Houston
627,173,2025-01-27,POS,Amazon,Electronics,230.39,Debit Card,Declined,San Francisco
628,205,2025-01-27,ATM,Expedia,Dining,615.9,Credit Card,Pending,Los Angeles
629,260,2025-01-27,POS,Expedia,Groceries,256.59,Debit Card,Approved,San Francisco
630,288,2025-01-27,Online,eBay,Dining,579.74,Debit Card,Declined,Seattle
631,34,2025-01-27,Online,BestBuy,Clothing,362.41,Credit Card,Pending,Chicago
632,95,2025-01-27,ATM,eBay,Dining,824.43,Credit Card,Declined,Los Angeles
633,72,2025-01-27,Online,BestBuy,Travel,821.59,Debit Card,Declined,Chicago
634,39,2025-01-27,POS,BestBuy,Travel,479.96,Credit Card,Pending,Chicago
635,154,2025-01-27,Online,Amazon,Dining,354.07,Debit Card,Pending,Houston
636,250,2025-01-27,ATM,Costco,Travel,365.75,Debit Card,Approved,Los Angeles
637,162,2025-01-27,POS,Amazon,Clothing,806.69,Credit Card,Declined,Chicago
638,118,2025-01-27,ATM,Target,Electronics,331.54,Debit Card,Pending,Miami
639,259,2025-01-27,POS,BestBuy,Travel,213.01,Credit Card,Pending,Chicago
640,268,2025-01-27,Online,Expedia,Travel,89.26,Credit Card,Approved,Miami
641,54,2025-01-27,ATM,Costco,Dining,469.36,Credit Card,Approved,Los Angeles
642,236,2025-01-27,ATM,Walmart,Clothing,484.72,Debit Card,Pending,Seattle
643,222,2025-01-27,POS,Target,Entertainment,841.7,Credit Card,Approved,San Francisco
644,251,2025-01-27,ATM,Amazon,Entertainment,225.13,Credit Card,Pending,Los Angeles
645,112,2025-01-27,POS,eBay,Entertainment,384.09,Debit Card,Declined,San Francisco
646,255,2025-01-27,POS,Target,Entertainment,809.36,Debit Card,Approved,San Francisco
647,207,2025-01-27,POS,Target,Electronics,824.51,Debit Card,Declined,Los Angeles
648,229,2025-01-27,POS,Costco,Dining,387.69,Debit Card,Declined,Chicago
649,66,2025-01-28,Online,Target,Dining,461.83,Credit Card,Declined,New York
650,75,2025-01-28,POS,Target,Health,306.77,Credit Card,Pending,Chicago
651,103,2025-01-28,ATM,Walmart,Clothing,932.89,Credit Card,Declined,Chicago
652,192,2025-01-28,Online,eBay,Entertainment,123.05,Debit Card,Declined,Seattle
653,252,2025-01-28,ATM,eBay,Electronics,934.08,Debit Card,Declined,Houston
654,226,2025-01-28,Online,eBay,Clothing,685.45,Credit Card,Pending,Houston
655,294,2025-01-28,POS,BestBuy,Entertainment,533.91,Debit Card,Declined,Chicago
